Timestamp,Blast_ID,Charge_Weight(kg),Burden(m),Spacing(m),Delay(ms),Soil_Type,Temperature(°C),Wind_Speed(m/s),Seismometer(m/s²),Geophone(mm/s),Acc_X(m/s²),Acc_Y(m/s²),Acc_Z(m/s²),PSD_Value,PPV(mm/s),Frequency(Hz),Vibration_Level
2024-01-01 01:39:00,B0100,98.551142146987,3.4005010366669204,4.5838818906498195,38,Soft,21.243794731382586,4.862841178248684,2.1505588319816327,2.7369049675312374,0.09165188505493709,0.04571991804024271,0.032861903418600645,0.1824447849040562,2.4159272671863734,44.56332130005941,Medium
2024-01-01 01:40:00,B0101,64.14313355903042,2.2313707062535855,6.660360273628173,13,Hard,23.549330563333783,1.80029950965363,1.8975976417718965,0.7938931228023414,0.07662817277595563,0.03366318228689324,0.08737559051520093,0.4427583462857493,0.8389464447533217,25.560254974209258,Low
2024-01-01 01:41:00,B0102,336.3846850687012,5.876410520563246,5.13211546898456,10,Medium,27.904371516893278,2.3893367745656793,0.7535569532345986,2.975556336537685,0.058855723690066725,0.04379487598186482,0.07301694333646477,0.4086444446415435,0.6415573786071174,23.490495724631295,Low
2024-01-01 01:42:00,B0103,191.460191484347,5.535143539853703,3.631819291341392,28,Hard,29.90429485381669,1.776419871184613,0.38200441650969597,1.0235167848748339,0.057668007433162013,0.05479809072462068,0.05929659185222232,0.28174091479175517,3.6296402188508483,29.975408891368307,Medium
2024-01-01 01:43:00,B0104,278.85681102411627,5.711009132780852,5.78359647267521,35,Medium,19.644493818026863,3.412558650581001,0.704795731945772,0.5294496907166051,0.041299308784399406,0.040880396477530855,0.06486116805086177,0.1088306327560325,2.4729300140503128,15.955430538729459,Medium
2024-01-01 01:44:00,B0105,458.40491326674186,5.979631290585742,6.173045401753018,34,Soft,23.106507212939068,3.311160791647965,2.309815482531361,2.9935573476338853,0.05684684802773631,0.031771519533258206,0.018195956387396288,0.14678216215927362,2.984967806245833,7.348324638486328,Medium
2024-01-01 01:45:00,B0106,162.18150311699372,2.695580996877949,4.267046708270106,19,Hard,20.383231419832583,3.5766115526456783,1.4958132108394129,1.2026847136127827,0.0689844879517108,0.045865182592358236,0.05265277848200728,0.345302595683963,3.0094756143008734,47.2650861277043,Medium
2024-01-01 01:46:00,B0107,234.6723153660334,3.584968075610635,6.428717027995011,24,Soft,18.97263227723738,1.3407161480596042,1.3803525009874789,2.1700486312814,0.04765267345859139,0.011725561967490842,0.02743302635071318,0.22326855702818527,1.7481911599998563,13.401454319472773,Low
2024-01-01 01:47:00,B0108,389.9980123443719,5.032953902816365,6.624573019063066,31,Medium,30.667744399916767,1.57834240582033,1.5313446392619077,0.941705785440763,0.07427378317529566,0.07952480614866825,0.028754531110794283,0.42641293624968707,2.641516298732708,13.928032816057238,Medium
2024-01-01 01:48:00,B0109,152.9591744712301,4.784082472215169,4.107617949511235,30,Medium,33.185053888739844,0.6262561554810397,0.9784678377916366,1.9505713304978542,0.08751090045343472,0.025385040421082722,0.06951735660581801,0.47747975419949185,2.61842099750466,26.260714798427642,Medium
2024-01-01 01:49:00,B0110,84.64095942295685,2.6155836253594202,6.934085890860889,31,Medium,22.404643713691534,3.2775498592305627,2.0370568487668304,2.7600874661363983,0.023921636336637506,0.013951415226757352,0.09201305366508593,0.4125366163737132,2.2479224955253567,27.12260051781488,Medium
2024-01-01 01:50:00,B0111,180.38815381119562,5.2633324999624715,3.5628461121950337,45,Soft,30.025578487475336,0.19898563667826275,1.3558869983205997,1.3004529185710965,0.050639232053568205,0.06883288236145714,0.046338094943051196,0.21989544034800074,4.193039225304817,5.829539436533388,High
2024-01-01 01:51:00,B0112,122.54957926430198,2.8977622873466427,3.80806267360996,43,Medium,32.939905787288225,2.9884116776172953,0.3801949666451093,2.175634940110898,0.04672180821565731,0.0796542515941305,0.028697434571097136,0.4049088931541408,2.530238016594182,11.657963244828682,Medium
2024-01-01 01:52:00,B0113,468.36394355415786,2.8952704592904923,3.7368993569521045,39,Soft,31.92248421060463,4.348479424258169,0.4097562995897511,0.9697589719960413,0.07187183236447553,0.08324462184335589,0.06838722435129889,0.20814875306180758,3.2164003602769453,22.01696683523338,Medium
2024-01-01 01:53:00,B0114,413.65417080398765,4.147897691573654,6.575958840031482,34,Hard,18.656267770784517,4.454160741448168,1.3884619516062842,2.061988496796813,0.03248807187321365,0.054415826439454,0.0884068341715286,0.12519503949453525,4.5298405417137175,35.767881207974256,High
2024-01-01 01:54:00,B0115,335.03169042969057,4.371759739366812,5.6171702092998474,37,Medium,34.12583763026723,2.2451888018498085,2.347768523370014,1.3411258795437755,0.06762258234570487,0.028483136622098677,0.07734869210102417,0.06502694218963583,4.398051302865151,15.278830557437113,High
2024-01-01 01:55:00,B0116,442.15726558447295,4.320344831351244,3.6084171328890915,10,Medium,22.53352880858925,2.296518441065369,0.8400450920228769,1.0280206464698791,0.08897403175583393,0.0763504909524844,0.08818815074829285,0.22357252074245904,4.506899917006243,24.035650080879318,High
2024-01-01 01:56:00,B0117,411.6524346046015,2.3659473495910195,4.761293673473396,13,Medium,21.784813223476725,0.3848459150400868,2.186898805262124,1.282955126759088,0.04763184398142605,0.07297417694389034,0.05828992039097195,0.4566016866637768,1.7150224840925627,30.080527912241006,Low
2024-01-01 01:57:00,B0118,133.95652649871613,5.5098434505215215,5.461192100279208,16,Hard,16.248626545555606,3.3538251272151784,1.9338294077893103,0.9471026712694983,0.09199141299812981,0.03216436606928559,0.07766886199322719,0.15754396449005442,0.6574211973862827,44.98666225804814,Low
2024-01-01 01:58:00,B0119,451.65154932049,3.0624001703548243,3.333856339957533,18,Medium,24.723473082097662,4.106297101864228,0.6947498629765764,2.754790269594707,0.09938473650401307,0.09130669802765137,0.022605810342304286,0.1429309242184028,1.6748005995289814,19.67317260472055,Low
2024-01-01 01:59:00,B0120,292.7040088620428,2.5180596851312167,6.529665473629355,45,Soft,17.180272312818573,1.2232752730235652,0.18721779595898191,1.492967215792822,0.01954828449531569,0.019393431227454613,0.04134471538268724,0.48641935335846814,1.754183055293189,11.010121963856758,Low
2024-01-01 02:00:00,B0121,413.34806982382815,5.554992319475909,6.214414141766141,28,Soft,19.97079641854852,2.106504408166823,0.3444334363417185,1.1131982624359185,0.03097478691863728,0.09844194156321931,0.04505942480333702,0.06125185078276646,4.592121470262356,27.01725016539237,High
2024-01-01 02:01:00,B0122,453.24108496557193,5.822605992919014,5.0208270943065525,10,Medium,21.33885243534563,4.194196683826352,1.8483854412338565,1.6210196025398322,0.0955341776333884,0.08742230298797182,0.056016617162143116,0.4036019676771894,3.421592297770868,38.60247207578279,Medium
2024-01-01 02:02:00,B0123,193.10156373733875,5.4485104690618025,6.868506461036682,19,Medium,31.176526469833682,4.38560233831144,0.5792073712975521,1.3013404170162388,0.09624949178332481,0.07191087809311678,0.09361687242311414,0.19461648008339166,0.8676678182100295,9.943689067373004,Low
2024-01-01 02:03:00,B0124,99.52336603745454,5.238064298899513,4.671043917100398,45,Hard,32.50977300791793,1.2158999013211296,0.9910502092129451,2.361048134533315,0.018793654784808267,0.09448748994518497,0.08868669041999569,0.0668695805913467,1.1092036820499551,24.110757126363218,Low
2024-01-01 02:04:00,B0125,152.57082314387375,4.620967922556087,6.936441276145992,18,Hard,21.049326349229393,2.7528531727068213,1.3040779984154196,2.928049779713736,0.011349865033942301,0.07500800514913371,0.02210729430602661,0.4630111430943126,1.2005425649388894,5.800331356811754,Low
2024-01-01 02:05:00,B0126,242.19850488181535,4.203429482436557,5.671679995214508,41,Hard,32.17396242489148,0.9624657531791353,1.841123604280391,1.595084141744117,0.024499002093078003,0.027141129732704133,0.025551068669421688,0.11283904859431262,3.3368978667601543,6.510163174126301,Medium
2024-01-01 02:06:00,B0127,418.1066446651219,2.3479470396456406,5.538685093015766,41,Medium,32.144618747395825,0.5093938206977827,0.3717549358219009,2.652583499930601,0.09964115050440235,0.049794052430153064,0.042187649463002026,0.29830067767656293,3.809363114781514,26.73290134474995,Medium
2024-01-01 02:07:00,B0128,437.32876246535454,3.633812852282795,3.66381958118314,15,Hard,30.29301900769747,4.555602506959787,1.0752793726659076,1.9146576838990488,0.02619996549496182,0.016435272189847184,0.036166947930160655,0.17332439334329652,4.368397597544282,18.418878416791827,High
2024-01-01 02:08:00,B0129,53.128458739035814,3.490754068049256,6.527711033218576,47,Hard,17.93390228030363,4.102537521160546,1.264174981942469,0.8930891627355837,0.05522928460498209,0.045069168005930395,0.06532938578406361,0.07933676098311097,4.732864478628094,43.029828455243546,High
2024-01-01 02:09:00,B0130,279.8362861599046,3.039015135041305,4.709958751682461,26,Soft,28.80645693801458,3.8001745090158696,1.3979849535316953,2.226556855203354,0.086357595378746,0.07674427177634878,0.09124984429880904,0.0724651185485206,1.407670508238988,32.09694377569044,Low
2024-01-01 02:10:00,B0131,237.83495141695056,4.89368045475434,3.6489336231299174,19,Hard,33.90048129161137,0.2438315940657021,2.06406553934852,1.7835862428145504,0.01183614496193857,0.04477990158377357,0.09660623875053281,0.10200051447635246,1.8939761812582208,25.426983278434566,Low
2024-01-01 02:11:00,B0132,149.9485147118286,3.9835029403150832,3.050430079903036,36,Soft,28.65080957534314,4.218643963551287,0.5120276681037206,2.1265163081302587,0.06440400840326135,0.03972647579213207,0.0688242657281704,0.08211515625022103,1.581452963351738,23.357091697443334,Low
2024-01-01 02:12:00,B0133,103.93941530015726,2.3241848636305917,5.23902273455353,44,Soft,21.63233698215668,2.190220379526919,2.0387954843838934,2.7242185314291625,0.034932290398266196,0.06358201502592807,0.0854343281260978,0.3922511519839653,2.1144270535976197,27.37604660853035,Medium
2024-01-01 02:13:00,B0134,201.9268271316326,2.8807328077992453,5.109598488490706,30,Hard,25.011586348616625,1.711975616479298,1.7629082264719653,1.6010864266401152,0.08761014247957585,0.08849840760990055,0.057268198020771745,0.26850479102754315,4.615992983406873,6.81974740456976,High
2024-01-01 02:14:00,B0135,474.3093667606336,4.733035054638384,5.877414489476634,34,Soft,27.914500867021072,2.7323818051268822,1.4340899540775025,2.752944058043389,0.035511503433767126,0.01428248732915012,0.028749425217403576,0.20430144110704085,3.088006551227127,45.175701038929695,Medium
2024-01-01 02:15:00,B0136,195.44131940933985,2.3045234379612007,6.561032212071209,37,Medium,25.21140817457007,0.45676621361777914,1.7788668889661727,2.376672535704137,0.0718080148253718,0.044692339122976196,0.057221957088412975,0.23826600955940325,3.8218635379602457,49.923642008028125,Medium
2024-01-01 02:16:00,B0137,283.45577978451473,5.404827656195074,3.317626338572118,24,Medium,17.399058834619396,3.7832327467619944,1.0888425734839753,1.7215123146949618,0.07067976692026573,0.024241666763373644,0.05995743412938861,0.4680260310076805,2.705536562570519,13.16692061864144,Medium
2024-01-01 02:17:00,B0138,366.35853150283003,3.9805861080558973,5.92598596136145,13,Hard,21.24128089304041,2.9121753844414795,0.432154206323499,2.008055339144909,0.0299344193973676,0.07258188256586827,0.0768211807792201,0.4598383157321662,0.6298606100125603,10.417233414857888,Low
2024-01-01 02:18:00,B0139,213.63332107068229,3.922346309306592,3.749647776390329,38,Medium,31.04792061107265,0.9329504843658376,1.6978365766368817,1.3139528312975286,0.01313192798815151,0.01951521043880214,0.029789469073661423,0.3720544160551596,0.7888796869901644,11.460985855186784,Low
2024-01-01 02:19:00,B0140,487.3019372244323,4.36963113863807,6.432708212628656,18,Soft,32.22836092191035,0.941160998845228,1.3592135360454936,2.9589932493469355,0.04683246164068576,0.06983269827222202,0.04314793438780586,0.4481070698397595,2.9206536407054857,34.74621762054652,Medium
2024-01-01 02:20:00,B0141,483.1012827239501,5.298723863700596,6.276254055446625,36,Medium,17.746000654311405,0.9212432578633711,1.6344995213026612,2.16837790762599,0.036027383676928273,0.03575627837181166,0.042762472229310976,0.19384161241443115,3.734550656690115,34.76483773028487,Medium
2024-01-01 02:21:00,B0142,163.30203312141387,3.391236831608772,5.1631750199421775,35,Hard,34.04773504797449,0.28501193775966993,0.911197074468376,0.6096171312415748,0.08280799746523378,0.027902513236350228,0.09634956361670484,0.2214991967037273,1.4689873738792918,43.15658730252849,Low
2024-01-01 02:22:00,B0143,273.7618276515734,4.712064610236254,5.840971194493246,28,Hard,21.576452356972187,2.938992246858424,2.276479785615606,1.316554764370022,0.08203277696098107,0.09427173020424869,0.04995504642940471,0.3261704818344026,3.7485930829653684,38.8321874791814,Medium
2024-01-01 02:23:00,B0144,185.39523941754635,4.262927855983165,4.257400452734993,37,Soft,28.2462747746144,4.201740887942541,1.5096876845813847,2.058286084397644,0.0511321556973363,0.011667211907136028,0.07795845705683319,0.3306316762837689,4.147995980675805,25.236035301620287,High
2024-01-01 02:24:00,B0145,178.17822246986043,3.0681130806776853,4.884671595731259,26,Hard,30.036502919133625,0.087491069936943,0.3049659622980972,0.6408331944980995,0.0645861002790897,0.04939995447006121,0.07757302432369952,0.26676492710555344,2.3535386526295006,32.57849127043934,Medium
2024-01-01 02:25:00,B0146,66.59912630953976,5.514519945420632,6.286547590841886,29,Medium,31.238924692757667,0.24502322485636774,1.179529577690629,0.5597104782978569,0.06438335643882327,0.01194642932156144,0.03389897663229173,0.23029603179707897,3.8588865477984724,35.97281016656035,Medium
2024-01-01 02:26:00,B0147,324.3039502909536,5.189704086427712,4.837060788692856,49,Hard,33.91499404451861,2.863851383434729,1.9152545313847225,1.6250605988195064,0.08444423335848611,0.05352337432938962,0.061468272043455896,0.4937811402239128,2.3181347764780695,28.07314116283513,Medium
2024-01-01 02:27:00,B0148,276.2055604529877,4.6338073386337015,4.431193061301768,48,Soft,21.258390960576452,4.0974784269302615,2.0059229481574534,1.331725449231675,0.04825021727108778,0.055094264001497646,0.09048726039867833,0.41950563175297595,3.55257783254759,26.40429430032365,Medium
2024-01-01 02:28:00,B0149,73.16543806249521,5.402326916376968,4.9768497890012,32,Hard,32.170129091031086,1.633694452843168,1.2870329266330212,1.5957465200829146,0.03479020118114582,0.038949622425527235,0.05276779475112545,0.24574108904962033,3.9379867219379436,34.0293850539194,Medium
2024-01-01 02:29:00,B0150,175.39090890647515,5.4691768038392095,6.312997009748873,41,Medium,17.633738068724142,1.748071994038611,2.2473941699951228,1.156733274700013,0.033853142632649276,0.021894559977252134,0.09506057566082915,0.3772816147578058,4.963669782386498,30.08635470390442,High
2024-01-01 02:30:00,B0151,458.7196486849942,4.833451906860139,4.340832189483491,42,Soft,29.100818127071854,2.9817324874838795,0.7424042492663141,0.9117943673574522,0.05825730513539838,0.04387487839610278,0.029301240639174546,0.17130276196360678,2.0542849792861824,33.97740374011597,Medium
2024-01-01 02:31:00,B0152,157.8028508001376,5.348053313454688,3.695046372542975,14,Medium,29.839554590279718,1.371064445620735,1.0854368733718398,2.2228583924508443,0.05042333824589914,0.07050366459393095,0.016674319519662768,0.09507619680679845,2.3496835125857514,32.57846482835137,Medium
2024-01-01 02:32:00,B0153,115.20269244105039,4.789885846677135,5.848056081323123,43,Soft,28.55446482402641,0.13304183038842066,2.2566325853655282,1.7864277906695012,0.049610869388644264,0.08041562277800132,0.09023084858302745,0.20859396149873327,1.245290267345771,37.36384522311446,Low
2024-01-01 02:33:00,B0154,270.2537421249034,4.720563087041201,6.303912850832328,49,Hard,20.04629472270306,3.6761425905079803,2.2510161195317893,1.000385528123417,0.01820236051807365,0.05776755421493281,0.08629130781659951,0.23133776005552742,1.4183287628081311,33.92615789522942,Low
2024-01-01 02:34:00,B0155,493.5427043497703,4.474445512860737,3.4025499140941333,20,Soft,32.46086294030407,3.1282495647072657,1.7457106451792341,1.2989735656499959,0.0746743366621176,0.06308509549957801,0.09933308883404603,0.057441706052301866,3.6202775116926995,28.388411889677027,Medium
2024-01-01 02:35:00,B0156,158.92487218017519,5.010866558230565,3.959496451023779,12,Soft,18.3771692674079,2.9037799952782954,2.161553313093328,1.9795197691583148,0.029236301918371968,0.028055473401218743,0.07114541393011835,0.41665640073615323,4.626705155695142,35.680856507797394,High
2024-01-01 02:36:00,B0157,352.4609963326453,2.634420421172295,3.5678879590439756,42,Hard,16.072695830416617,3.7084206449591157,0.3130558406949584,0.6805733706811946,0.027725826718784922,0.035859729990488455,0.09430191340004346,0.2116370310751317,2.2757222824755825,25.22668843334426,Medium
